timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764610213376,1675,login,200,OK,zone activity 1-2,text,true,,1927,256,3,3,https://uat.kwant.ai/api/login%20,1671,0,1624
1764610212526,2526,login,200,OK,zone activity 1-1,text,true,,1927,256,3,3,https://uat.kwant.ai/api/login%20,2522,0,2475
1764610215415,116,login,200,OK,zone activity 1-4,text,true,,1927,256,4,4,https://uat.kwant.ai/api/login%20,116,0,70
1764610214375,676,login,200,OK,zone activity 1-3,text,true,,1927,256,3,3,https://uat.kwant.ai/api/login%20,672,0,625
1764610215836,55,create api key,200,OK,zone activity 1-4,text,true,,1805,288,4,4,https://uat.kwant.ai/api/apiuser,55,0,0
1764610215835,49,create api key,200,OK,zone activity 1-2,text,true,,1805,288,4,4,https://uat.kwant.ai/api/apiuser,49,0,0
1764610215835,48,create api key,200,OK,zone activity 1-1,text,true,,1805,288,4,4,https://uat.kwant.ai/api/apiuser,47,0,0
1764610215836,49,create api key,200,OK,zone activity 1-3,text,true,,1805,288,4,4,https://uat.kwant.ai/api/apiuser,49,0,0
1764610215902,54,zone activity,200,OK,zone activity 1-2,text,true,,16061,333,4,4,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,54,0,0
1764610215904,53,zone activity,200,OK,zone activity 1-1,text,true,,16061,333,4,4,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,52,0,0
1764610215905,50,zone activity,200,OK,zone activity 1-3,text,true,,16061,333,4,4,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,50,0,0
1764610215901,63,zone activity,200,OK,zone activity 1-4,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,63,0,0
1764610216375,85,login,200,OK,zone activity 1-5,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,84,0,51
1764610216461,27,create api key,200,OK,zone activity 1-5,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,27,0,0
1764610216490,49,zone activity,200,OK,zone activity 1-5,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,49,0,0
1764610217375,84,login,200,OK,zone activity 1-6,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,84,0,49
1764610217462,29,create api key,200,OK,zone activity 1-6,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,29,0,0
1764610217493,51,zone activity,200,OK,zone activity 1-6,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,51,0,0
1764610218376,88,login,200,OK,zone activity 1-7,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,87,0,50
1764610218465,30,create api key,200,OK,zone activity 1-7,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,30,0,0
1764610218496,52,zone activity,200,OK,zone activity 1-7,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,52,0,0
1764610219377,83,login,200,OK,zone activity 1-8,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,83,0,46
1764610219462,29,create api key,200,OK,zone activity 1-8,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,29,0,0
1764610219492,50,zone activity,200,OK,zone activity 1-8,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,50,0,0
1764610220376,83,login,200,OK,zone activity 1-9,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,83,0,44
1764610220461,27,create api key,200,OK,zone activity 1-9,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,27,0,0
1764610220489,48,zone activity,200,OK,zone activity 1-9,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,48,0,0
1764610221376,86,login,200,OK,zone activity 1-10,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,86,0,52
1764610221463,28,create api key,200,OK,zone activity 1-10,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,28,0,0
1764610221492,48,zone activity,200,OK,zone activity 1-10,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,48,0,0
