timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764919560224,2773,login,200,OK,zone activity 1-2,text,true,,802,255,4,4,https://qa.kwant.ai/api/login%20,2769,0,2709
1764919562224,773,login,200,OK,zone activity 1-4,text,true,,802,255,4,4,https://qa.kwant.ai/api/login%20,769,0,710
1764919561224,1773,login,200,OK,zone activity 1-3,text,true,,802,255,4,4,https://qa.kwant.ai/api/login%20,1769,0,1709
1764919559393,3604,login,200,OK,zone activity 1-1,text,true,,802,255,4,4,https://qa.kwant.ai/api/login%20,3600,0,3541
1764919563224,102,login,200,OK,zone activity 1-5,text,true,,802,255,5,5,https://qa.kwant.ai/api/login%20,102,0,53
1764919563787,59,create api key,200,OK,zone activity 1-5,text,true,,680,288,5,5,https://qa.kwant.ai/api/apiuser,59,0,0
1764919563786,61,create api key,200,OK,zone activity 1-2,text,true,,680,288,5,5,https://qa.kwant.ai/api/apiuser,61,0,0
1764919563785,62,create api key,200,OK,zone activity 1-1,text,true,,680,288,5,5,https://qa.kwant.ai/api/apiuser,62,0,0
1764919563808,37,create api key,200,OK,zone activity 1-4,text,true,,680,288,5,5,https://qa.kwant.ai/api/apiuser,37,0,0
1764919563785,78,create api key,200,OK,zone activity 1-3,text,true,,680,288,5,5,https://qa.kwant.ai/api/apiuser,78,0,0
1764919563864,474,zone activity,200,OK,zone activity 1-3,text,true,,285252,334,5,5,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,397,0,0
1764919563861,484,zone activity,200,OK,zone activity 1-2,text,true,,285228,334,4,4,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,403,0,0
1764919563861,486,zone activity,200,OK,zone activity 1-5,text,true,,285220,334,3,3,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,421,0,0
1764919563860,496,zone activity,200,OK,zone activity 1-1,text,true,,285172,334,2,2,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,439,0,0
1764919563860,503,zone activity,200,OK,zone activity 1-4,text,true,,285236,334,1,1,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,441,0,0
