timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1765265191654,1169,login,200,OK,zone activity 1-3,text,true,,802,255,4,4,https://qa.kwant.ai/api/login%20,1164,0,1122
1765265192656,167,login,200,OK,zone activity 1-4,text,true,,802,255,4,4,https://qa.kwant.ai/api/login%20,162,0,120
1765265190654,2169,login,200,OK,zone activity 1-2,text,true,,802,255,4,4,https://qa.kwant.ai/api/login%20,2164,0,2121
1765265189833,3053,login,200,OK,zone activity 1-1,text,true,,803,255,4,4,https://qa.kwant.ai/api/login%20,3053,0,2942
1765265193491,78,create api key,200,OK,zone activity 1-2,text,true,,680,288,4,4,https://qa.kwant.ai/api/apiuser,78,0,0
1765265193492,139,create api key,200,OK,zone activity 1-4,text,true,,681,288,4,4,https://qa.kwant.ai/api/apiuser,139,0,0
1765265193491,141,create api key,200,OK,zone activity 1-1,text,true,,681,288,4,4,https://qa.kwant.ai/api/apiuser,141,0,0
1765265193496,140,create api key,200,OK,zone activity 1-3,text,true,,681,288,4,4,https://qa.kwant.ai/api/apiuser,140,0,0
1765265193652,48,login,200,OK,zone activity 1-5,text,true,,802,255,5,5,https://qa.kwant.ai/api/login%20,48,0,15
1765265193702,15,create api key,200,OK,zone activity 1-5,text,true,,680,288,5,5,https://qa.kwant.ai/api/apiuser,15,0,0
1765265193633,933,zone activity,200,OK,zone activity 1-4,text,true,,284946,334,5,5,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-25&endDate=2025-12-08,917,0,0
1765265193585,992,zone activity,200,OK,zone activity 1-2,text,true,,284962,334,4,4,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-25&endDate=2025-12-08,979,0,0
1765265193637,945,zone activity,200,OK,zone activity 1-3,text,true,,284884,334,3,3,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-25&endDate=2025-12-08,934,0,0
1765265193633,1071,zone activity,200,OK,zone activity 1-1,text,true,,284971,334,2,2,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-25&endDate=2025-12-08,1029,0,0
1765265193719,992,zone activity,200,OK,zone activity 1-5,text,true,,284970,334,1,1,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-25&endDate=2025-12-08,943,0,0
