timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764581654796,1043,login,200,OK,zone activity 1-1,text,true,,1842,256,2,2,https://uat.kwant.ai/api/login%20,1040,0,691
1764581655704,146,login,200,OK,zone activity 1-2,text,true,,1842,256,2,2,https://uat.kwant.ai/api/login%20,146,0,59
1764581656446,39,create api key,200,OK,zone activity 1-1,text,true,,1720,288,2,2,https://uat.kwant.ai/api/apiuser,39,0,0
1764581656447,38,create api key,200,OK,zone activity 1-2,text,true,,1720,288,2,2,https://uat.kwant.ai/api/apiuser,38,0,0
1764581656500,52,zone activity,200,OK,zone activity 1-1,text,true,,15976,333,2,2,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,52,0,0
1764581656500,53,zone activity,200,OK,zone activity 1-2,text,true,,15976,333,2,2,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,52,0,0
1764581656702,90,login,200,OK,zone activity 1-3,text,true,,1842,256,1,1,https://uat.kwant.ai/api/login%20,90,0,53
1764581656794,30,create api key,200,OK,zone activity 1-3,text,true,,1719,288,1,1,https://uat.kwant.ai/api/apiuser,30,0,0
1764581656825,53,zone activity,200,OK,zone activity 1-3,text,true,,15976,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,52,0,0
1764581657702,90,login,200,OK,zone activity 1-4,text,true,,1842,256,1,1,https://uat.kwant.ai/api/login%20,90,0,52
1764581657794,31,create api key,200,OK,zone activity 1-4,text,true,,1719,288,1,1,https://uat.kwant.ai/api/apiuser,31,0,0
1764581657827,51,zone activity,200,OK,zone activity 1-4,text,true,,15976,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,51,0,0
1764581658701,86,login,200,OK,zone activity 1-5,text,true,,1842,256,1,1,https://uat.kwant.ai/api/login%20,85,0,48
1764581658788,29,create api key,200,OK,zone activity 1-5,text,true,,1719,288,1,1,https://uat.kwant.ai/api/apiuser,29,0,0
1764581658819,49,zone activity,200,OK,zone activity 1-5,text,true,,15976,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,49,0,0
1764581659702,82,login,200,OK,zone activity 1-6,text,true,,1842,256,1,1,https://uat.kwant.ai/api/login%20,82,0,47
1764581659785,36,create api key,200,OK,zone activity 1-6,text,true,,1720,288,1,1,https://uat.kwant.ai/api/apiuser,36,0,0
1764581659822,49,zone activity,200,OK,zone activity 1-6,text,true,,15976,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,48,0,0
1764581660701,83,login,200,OK,zone activity 1-7,text,true,,1842,256,1,1,https://uat.kwant.ai/api/login%20,82,0,47
1764581660785,29,create api key,200,OK,zone activity 1-7,text,true,,1719,288,1,1,https://uat.kwant.ai/api/apiuser,29,0,0
1764581660818,51,zone activity,200,OK,zone activity 1-7,text,true,,15976,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,51,0,0
1764581661700,86,login,200,OK,zone activity 1-8,text,true,,1842,256,1,1,https://uat.kwant.ai/api/login%20,86,0,51
1764581661788,28,create api key,200,OK,zone activity 1-8,text,true,,1719,288,1,1,https://uat.kwant.ai/api/apiuser,28,0,0
1764581661818,50,zone activity,200,OK,zone activity 1-8,text,true,,15976,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,50,0,0
1764581662701,81,login,200,OK,zone activity 1-9,text,true,,1842,256,1,1,https://uat.kwant.ai/api/login%20,81,0,46
1764581662784,38,create api key,200,OK,zone activity 1-9,text,true,,1720,288,1,1,https://uat.kwant.ai/api/apiuser,38,0,0
1764581662824,50,zone activity,200,OK,zone activity 1-9,text,true,,15976,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,50,0,0
1764581663701,85,login,200,OK,zone activity 1-10,text,true,,1842,256,1,1,https://uat.kwant.ai/api/login%20,85,0,49
1764581663788,31,create api key,200,OK,zone activity 1-10,text,true,,1719,288,1,1,https://uat.kwant.ai/api/apiuser,31,0,0
1764581663820,53,zone activity,200,OK,zone activity 1-10,text,true,,15983,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,33,0,0
