timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764648316070,408,login,200,OK,zone activity 1-2,text,true,,1927,256,2,2,https://uat.kwant.ai/api/login%20,405,0,353
1764648315158,1320,login,200,OK,zone activity 1-1,text,true,,1927,256,2,2,https://uat.kwant.ai/api/login%20,1317,0,1265
1764648317025,54,create api key,200,OK,zone activity 1-2,text,true,,1805,288,3,3,https://uat.kwant.ai/api/apiuser,54,0,0
1764648317026,57,create api key,200,OK,zone activity 1-1,text,true,,1805,288,3,3,https://uat.kwant.ai/api/apiuser,57,0,0
1764648317094,66,zone activity,200,OK,zone activity 1-2,text,true,,16061,333,3,3,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,66,0,0
1764648317095,77,zone activity,200,OK,zone activity 1-1,text,true,,16061,333,2,2,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,77,0,0
1764648317070,131,login,200,OK,zone activity 1-3,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,131,0,83
1764648317203,44,create api key,200,OK,zone activity 1-3,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,44,0,0
1764648317248,75,zone activity,200,OK,zone activity 1-3,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,75,0,0
1764648318070,122,login,200,OK,zone activity 1-4,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,122,0,74
1764648318193,43,create api key,200,OK,zone activity 1-4,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,43,0,0
1764648318237,76,zone activity,200,OK,zone activity 1-4,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,76,0,0
1764648319068,130,login,200,OK,zone activity 1-5,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,129,0,79
1764648319199,45,create api key,200,OK,zone activity 1-5,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,45,0,0
1764648319245,81,zone activity,200,OK,zone activity 1-5,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,81,0,0
1764648320069,104,login,200,OK,zone activity 1-6,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,103,0,60
1764648320175,34,create api key,200,OK,zone activity 1-6,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,34,0,0
1764648320210,63,zone activity,200,OK,zone activity 1-6,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,62,0,0
1764648321068,111,login,200,OK,zone activity 1-7,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,111,0,67
1764648321180,39,create api key,200,OK,zone activity 1-7,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,39,0,0
1764648321220,68,zone activity,200,OK,zone activity 1-7,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,68,0,0
1764648322069,131,login,200,OK,zone activity 1-8,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,131,0,80
1764648322201,44,create api key,200,OK,zone activity 1-8,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,44,0,0
1764648322246,81,zone activity,200,OK,zone activity 1-8,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,81,0,0
1764648323069,123,login,200,OK,zone activity 1-9,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,123,0,74
1764648323193,42,create api key,200,OK,zone activity 1-9,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,42,0,0
1764648323236,77,zone activity,200,OK,zone activity 1-9,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,77,0,0
1764648324069,104,login,200,OK,zone activity 1-10,text,true,,1927,256,1,1,https://uat.kwant.ai/api/login%20,104,0,62
1764648324174,36,create api key,200,OK,zone activity 1-10,text,true,,1804,288,1,1,https://uat.kwant.ai/api/apiuser,36,0,0
1764648324211,65,zone activity,200,OK,zone activity 1-10,text,true,,16061,333,1,1,https://uat.kwant.ai/api/open/v2/zoneActivity?size=100&page=&startDate=2025-11-09&endDate=2025-11-22,65,0,0
