timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1764933794714,30862,login,500,Internal Server Error,zone activity 1-1,text,false,,711,255,5,5,https://qa.kwant.ai/api/login%20,30859,0,812
1764933795624,30144,login,500,Internal Server Error,zone activity 1-2,text,false,,711,255,5,5,https://qa.kwant.ai/api/login%20,30144,0,92
1764933796624,30126,login,500,Internal Server Error,zone activity 1-3,text,false,,711,255,5,5,https://qa.kwant.ai/api/login%20,30125,0,78
1764933797623,30127,login,500,Internal Server Error,zone activity 1-4,text,false,,711,255,5,5,https://qa.kwant.ai/api/login%20,30127,0,79
1764933798623,30141,login,500,Internal Server Error,zone activity 1-5,text,false,,711,255,5,5,https://qa.kwant.ai/api/login%20,30140,0,64
1764933826153,30043,create api key,500,Internal Server Error,zone activity 1-2,text,false,,966,235,5,5,https://qa.kwant.ai/api/apiuser,30043,0,0
1764933826153,30035,create api key,500,Internal Server Error,zone activity 1-1,text,false,,966,235,5,5,https://qa.kwant.ai/api/apiuser,30035,0,0
1764933826752,30042,create api key,500,Internal Server Error,zone activity 1-3,text,false,,966,235,5,5,https://qa.kwant.ai/api/apiuser,30041,0,0
1764933827753,30041,create api key,500,Internal Server Error,zone activity 1-4,text,false,,966,235,5,5,https://qa.kwant.ai/api/apiuser,30041,0,0
1764933828766,30035,create api key,500,Internal Server Error,zone activity 1-5,text,false,,966,235,5,5,https://qa.kwant.ai/api/apiuser,30035,0,0
1764933856203,30131,zone activity,500,Internal Server Error,zone activity 1-2,text,false,Test failed: code expected to contain /20/,774,221,5,5,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,30131,0,96
1764933856204,30122,zone activity,500,Internal Server Error,zone activity 1-1,text,false,Test failed: code expected to contain /20/,774,221,5,5,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,30122,0,80
1764933856795,30120,zone activity,500,Internal Server Error,zone activity 1-3,text,false,Test failed: code expected to contain /20/,774,221,3,3,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,30119,0,77
1764933857796,30116,zone activity,500,Internal Server Error,zone activity 1-4,text,false,Test failed: code expected to contain /20/,774,221,2,2,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,30116,0,74
1764933858803,30098,zone activity,500,Internal Server Error,zone activity 1-5,text,false,Test failed: code expected to contain /20/,774,221,1,1,https://qa.kwant.ai/api/open/v2/zoneActivity?size=9999&page=&startDate=2025-11-30&endDate=2025-12-06,30098,0,62
